respondent_id,xyz_vaccine_received,seasonal_vaccine_received
30106,0.5633266912678078,0.7726265828266533
30107,0.41600800599489757,0.7452973174768929
30108,0.21566034312244928,0.26591867521366347
30109,0.0211377544244764,0.02233260160099639
30110,0.23426099569342393,0.9637350567402815
30111,0.1422916984426932,0.8947872771263695
30112,0.21947594034163825,0.14709627117718152
30113,0.034435646205609786,0.8131144180594733
30114,0.159954847229794,0.6340655754302417
30115,0.7539739063951457,0.9526434867052346
30116,0.14684624069374705,0.5204877890835135
30117,0.19721717263646565,0.22607911195743835
30118,0.34262134312297776,0.29350512722387934
30119,0.13334484690496293,0.2936788640138569
30120,0.35137605060504007,0.8473674824810153
30121,0.0774743248523562,0.5341488152495198
30122,0.016048837753393115,0.10006061408002448
30123,0.3406375992573022,0.3560570432374833
30124,0.5902304268373391,0.7570112630908586
30125,0.15933219910015217,0.2725875318519568
30126,0.026356939788940065,0.26740268898405656
30127,0.2723912678399456,0.607259829209643
30128,0.6060985970314681,0.6999092811598125
30129,0.2917457734350323,0.9065333112566432
30130,0.16897390476411395,0.44086711428362463
30131,0.1444739684748862,0.6546257419286486
30132,0.10099158358665447,0.06631998405184124
30133,0.02033686183732162,0.049846675745897136
30134,0.10353366593165485,0.9459852182335143
30135,0.24592110034341425,0.5733645587742908
30136,0.060081004232079904,0.3478950471257838
30137,0.08129127356823207,0.27718616461813955
30138,0.14078543034492694,0.5187772827676798
30139,0.3056043545720604,0.6772039747779417
30140,0.011015648567385919,0.0826585558348399
30141,0.10737202875527305,0.28802440152855374
30142,0.639731798455706,0.9037446608873843
30143,0.11074409019571113,0.5154160067482201
30144,0.604716228827389,0.8442986400629905
30145,0.10427776522918585,0.6815853945390782
30146,0.03458908114042086,0.15498208473460173
30147,0.2612616652328492,0.6531366319657959
30148,0.08323564965059616,0.36048325392100883
30149,0.15311903939525845,0.25268209750172355
30150,0.7914160965413504,0.8475402450306689
30151,0.9064666125993849,0.937109492704672
30152,0.18370148943450246,0.13385024424989495
30153,0.09604399170917594,0.9393968114246763
30154,0.24044121850672995,0.9688462239005549
30155,0.5731627829504015,0.7201676538404501
30156,0.2823225626655886,0.6251682095120785
30157,0.5237721504793278,0.3363246281778491
30158,0.5932160330476294,0.8634980593572247
30159,0.2978515808677061,0.2686856259323484
30160,0.23002718052656076,0.6853419770121686
30161,0.08725763819778201,0.3244622789446862
30162,0.13129077301801584,0.48565656451945843
30163,0.08196718225090245,0.27370265494638124
30164,0.9016812792645601,0.9264584414154695
30165,0.11152098367469367,0.3245806730770109
30166,0.08380686792109818,0.9086289141984357
30167,0.08396928102274731,0.23955642220350853
30168,0.11072161959973409,0.09117630713978381
30169,0.03848595059148606,0.04411643214710664
30170,0.2492855803856794,0.024846640430298102
30171,0.0375542818737204,0.026303321818920797
30172,0.6671956626898967,0.7864346080382688
30173,0.25742225908818467,0.8231903546567684
30174,0.41860523575312253,0.8246788458652955
30175,0.2694910671816715,0.3562323774316224
30176,0.17171425314698163,0.8052936645067078
30177,0.29603024577788994,0.8749942368928775
30178,0.06005660076517097,0.3052097942309779
30179,0.07776172479400002,0.15189291642862143
30180,0.22122856488831874,0.5110207073953474
30181,0.13684137952608025,0.8681059108659678
30182,0.7277570556857653,0.9202701994345007
30183,0.7827858333730021,0.9124153040418753
30184,0.15650805261699052,0.5574305760543771
30185,0.12589076559510545,0.6672728215911301
30186,0.1462982822305882,0.4871986298984744
30187,0.17826568942546706,0.4781650249118488
30188,0.5908835863539671,0.9290788520821929
30189,0.020033601758166354,0.029027618684040635
30190,0.03210809291187538,0.2078836156989953
30191,0.04589561482830754,0.33492543855085555
30192,0.05453260658528909,0.319111117347982
30193,0.14632445106996228,0.29704632769872463
30194,0.06668388850151097,0.17849920906135042
30195,0.13742454346297267,0.5248504504540085
30196,0.7537216926841126,0.7967684111633743
30197,0.36640024734505217,0.7558531869655984
30198,0.10566878744797296,0.7215235814116903
30199,0.1851716410877114,0.17165961657208056
30200,0.5539282325212216,0.8831376132821077
30201,0.07064738260339104,0.235760480227774
30202,0.11193204484490396,0.32874198456569137
30203,0.7634535411275354,0.5853012104336159
30204,0.14621344058025737,0.24558650094884704
30205,0.03815964770083398,0.08051194131831073
30206,0.22596388629087513,0.511773503493642
30207,0.4755030216860181,0.872615684141463
30208,0.11680626231834641,0.38029822814638814
30209,0.03639340605720429,0.1460419824981359
30210,0.08841189838009804,0.808408288054228
30211,0.006357029263457898,0.02599304181845757
30212,0.07578615496125383,0.470656809937762
30213,0.10898834636608566,0.8937180569930601
30214,0.04179893445583366,0.44443665495163653
30215,0.20284335290792704,0.41896066086769557
30216,0.4813800657377572,0.6551489702255165
30217,0.8480608223325495,0.8786024544221235
30218,0.04832514657562543,0.13075165277433512
30219,0.05308149499575298,0.6058042425012959
30220,0.08683160825906402,0.9757950331828444
30221,0.08481852116435501,0.1885434077923427
30222,0.057777592343540136,0.0574047620601403
30223,0.6895383014809582,0.8240782564787477
30224,0.11753508696801529,0.41803641545333514
30225,0.008840818826629236,0.02451602869915034
30226,0.2393338199852453,0.9312145752935607
30227,0.14206429023619513,0.8465043316737761
30228,0.06908390580684691,0.24064336939779207
30229,0.11878421373524159,0.6617808876636228
30230,0.15780886716243178,0.36264158874066443
30231,0.04494794229535493,0.424872779242055
30232,0.03686490840571909,0.4496272723590381
30233,0.15698674642717256,0.3278869805742939
30234,0.22760459103204814,0.5841880546850529
30235,0.11612544860029568,0.40361150372698196
30236,0.38404397712359806,0.846638042652846
30237,0.07096412254602899,0.79329428865973
30238,0.12023187348226042,0.2744479899492564
30239,0.22209008894560806,0.7618883976963966
30240,0.08921507813581363,0.9095789996651995
30241,0.23812963027142042,0.8907450331146356
30242,0.16236893420815127,0.5924091226417857
30243,0.352565143136218,0.8455905772460884
30244,0.061772822426144604,0.3249916170776563
30245,0.03537448489132336,0.5412534907983934
30246,0.026856538210433753,0.8827753044946245
30247,0.05132554165636271,0.3568169178092872
30248,0.4672995255224045,0.8805701026092945
30249,0.739018383198004,0.9642854547861968
30250,0.16679187724919242,0.27257177532930543
30251,0.08385750869217058,0.8903007814736883
30252,0.16490356037980083,0.448913499812662
30253,0.30346401372779896,0.9274836384682217
30254,0.11743430178005182,0.10814345780599849
30255,0.25759256063307023,0.043544101597462914
30256,0.5421433758741302,0.6447539721458703
30257,0.0401149009061968,0.8828201676036243
30258,0.30491322279093747,0.2394486639357884
30259,0.053551494614720085,0.08552947315018535
30260,0.2542357995342829,0.48873920796206877
30261,0.12689135305411273,0.8218528348180213
30262,0.23179313732371143,0.6721523913458596
30263,0.04029442012160034,0.20912426891432806
30264,0.18507648088790773,0.3919063251072914
30265,0.0352252734721265,0.43270763712831617
30266,0.008980861465321975,0.04784337084757016
30267,0.03166298730201617,0.0950479534416522
30268,0.11168015985523076,0.2934989292729548
30269,0.02789544337547106,0.9333903278341513
30270,0.055423928334938276,0.8379125237262607
30271,0.10873411203944867,0.8879221518226581
30272,0.0962637925094162,0.21509531063334192
30273,0.68539843047898,0.22914753829067194
30274,0.5735119895442035,0.6372385605147917
30275,0.023158292186556104,0.5891720864349077
30276,0.06411679577774974,0.32115117431383977
30277,0.031725834195383974,0.5116081031739645
30278,0.010056482514617932,0.5050240176048628
30279,0.25233086747673383,0.7701586249361597
30280,0.7130659036150065,0.8550348909650883
30281,0.051092838815563035,0.029975980588018356
30282,0.08059702533135665,0.10969572575819704
30283,0.13361825955990297,0.2467134386105044
30284,0.05756144232734201,0.2970168429725333
30285,0.03922576701039091,0.6178180959581644
30286,0.04792145456539284,0.21667027237575967
30287,0.07306189027707082,0.21755675915714498
30288,0.1621442806052415,0.4767336546111519
30289,0.15702175266589208,0.2555017480690152
30290,0.030196547046675168,0.0662778718722864
30291,0.028477654718909666,0.10509620315848132
30292,0.40706975142237395,0.8399356643012948
30293,0.19389552082501096,0.48047574590405673
30294,0.6664078884897251,0.7975420472560757
30295,0.06407258011473392,0.12269633825618124
30296,0.4194636818591362,0.5492111392613881
30297,0.013748029169569213,0.06707200512469776
30298,0.11674182049274923,0.4906505362992562
30299,0.0871286326084202,0.5180583404342939
30300,0.49705051932763,0.9827381081409848
30301,0.303450364449819,0.4702101175487064
30302,0.09486886983471024,0.2644443585248359
30303,0.8257851284464524,0.49434123608762987
30304,0.11083179185936246,0.5503170043095384
30305,0.05239756866498783,0.8233924902940504
30306,0.22658093225149853,0.8829762893720923
30307,0.7856625191247318,0.9761463186600426
30308,0.16540735879381593,0.6824051197647693
30309,0.08317023997525226,0.8522770341671667
30310,0.6488813042749254,0.881800159881289
30311,0.023259538473726356,0.09399983246563522
30312,0.27453859854712975,0.7993731216743957
30313,0.12927746234420798,0.4266143095697172
30314,0.019362872380341987,0.04209834027730483
30315,0.03215368224172669,0.13602961285597687
30316,0.2853952516086851,0.5693778962148427
30317,0.14635132429509615,0.8258261974291911
30318,0.09875377022125237,0.6411696375349843
30319,0.05291954419249321,0.904928476168598
30320,0.44600397877176906,0.7147105097101538
30321,0.09645386617767808,0.14702374231659196
30322,0.05780050377508074,0.15912609198641423
30323,0.3557162982127389,0.5790247819295173
30324,0.07120611281001461,0.23930125553255108
30325,0.0020992074750160214,0.005069357385524519
30326,0.045457378060368404,0.2106142126981142
30327,0.17568270841853328,0.9422326563481327
30328,0.3161347469722586,0.8392759133796687
30329,0.04359707036386194,0.10385756469525384
30330,0.07458896302071029,0.19250669141485074
30331,0.19988221463687125,0.6569348343766823
30332,0.04759443126552615,0.12958585588091237
30333,0.03391909614345351,0.16329661097637105
30334,0.11227759175488833,0.5330207999696305
30335,0.555631337455786,0.936326266805343
30336,0.040312104470685166,0.1484127952028042
30337,0.8300742896401083,0.9624206698116387
30338,0.3500937622089317,0.7908235841602835
30339,0.5499462022952472,0.6143386757113449
30340,0.16520232636490723,0.2841244437137886
30341,0.3435674354725334,0.0370494011509001
30342,0.35067359065762294,0.6619439405472415
30343,0.10973778553824143,0.43892285541819354
30344,0.6176260839620121,0.6300622362271583
30345,0.1177592008765093,0.09146256255116639
30346,0.18002657641893005,0.30775102307306557
30347,0.11188971547108881,0.4274165832954366
30348,0.08438819041746161,0.21828331670412737
30349,0.2743310729501647,0.63999899325456
30350,0.45278936296600775,0.5464351598458843
30351,0.10704112920292576,0.22953612387727318
30352,0.06011035440050905,0.20956977759524098
30353,0.3783204867894281,0.10923842412496976
30354,0.08864330274252473,0.18668215030600935
30355,0.06653691884913246,0.14717812302904199
30356,0.11599361448487919,0.13024935973673593
30357,0.06696834649042478,0.13715421637742586
30358,0.7746496510933922,0.9646961797538445
30359,0.12403339853812008,0.20483746323982505
30360,0.5609187878974766,0.9562697471640167
30361,0.09689363599553663,0.45316119369497915
30362,0.15577739436778504,0.3525096922356181
30363,0.2101709242544773,0.3478191795969631
30364,0.35249972108188316,0.6937242605772385
30365,0.029300364137159897,0.8121161888277868
30366,0.12832471898292439,0.3603584899318833
30367,0.8350375688053152,0.9307774239536759
30368,0.07666792336364382,0.051307889090889784
30369,0.07227066800722814,0.08892934498454247
30370,0.688407622118374,0.9168218888988479
30371,0.09717542517073235,0.15073340391847675
30372,0.0517257263690239,0.08232629637577918
30373,0.0518159872281664,0.08914414961674177
30374,0.26260152408275833,0.5667819919091376
30375,0.08893235869331322,0.3831025484384262
30376,0.31995979333767494,0.15726517925055963
30377,0.08356051953584363,0.17031100202302596
30378,0.7199060264874736,0.8723801337100111
30379,0.46682201597844797,0.8218825739183057
30380,0.12350051356048819,0.4595078360523874
30381,0.0801824260955502,0.13694587649930598
30382,0.4363849701298947,0.8868322880821865
30383,0.23271338727100702,0.5960972834769561
30384,0.1386454809539979,0.21184868874225693
30385,0.3917167980712195,0.5126784146910814
30386,0.5333817477375016,0.5254052357684481
30387,0.5664411631712947,0.9547721633429102
30388,0.01795012897018899,0.04437417844726714
30389,0.407930979302967,0.6881381755199064
30390,0.020715198747121057,0.17799048586030292
30391,0.7216269783575036,0.9481044776372918
30392,0.6220937994798574,0.4127304786536226
30393,0.12208636134995633,0.2572356411589239
30394,0.11521812899508059,0.06915536257670209
30395,0.07721716427999717,0.06448876561197354
30396,0.1545492012009898,0.21232135320664713
30397,0.2544692388354989,0.09429859228759269
30398,0.6977558889617659,0.9220368571759576
30399,0.28100586652739595,0.2767509573893232
30400,0.05492171297175128,0.42724546334496694
30401,0.09187949684870204,0.3696484648363802
30402,0.03854924974167151,0.6210778935312071
30403,0.25644982340629247,0.8122967495747813
30404,0.37880265978432004,0.8233664764983194
30405,0.023719907497815607,0.028061713747555617
30406,0.11828745630412428,0.36912853949819396
30407,0.09181378410660132,0.21664471452574394
30408,0.09798800843985439,0.18243665308526685
30409,0.3525038948408946,0.6866216414349824
30410,0.23114191509290333,0.6748459458114461
30411,0.24254106957242308,0.731111654653411
30412,0.48770745762764767,0.38857939189011415
30413,0.0317855370184293,0.022037676520059987
30414,0.017562759469507187,0.03805971371934786
30415,0.32485251006010146,0.8287498953922257
30416,0.07617383206990144,0.09394880549363793
30417,0.07390236237861042,0.31353981102839557
30418,0.05697626668845925,0.18817903418982262
30419,0.06187436581406398,0.31236424452666534
30420,0.057655260529017725,0.3630376191769271
30421,0.3408279264450631,0.202334003971846
30422,0.04962865507530671,0.20179390287386856
30423,0.056418900661067264,0.7295821449223157
30424,0.024227495012749057,0.07071442997498509
30425,0.864535878807393,0.9587182092982397
30426,0.7497244137333118,0.9566653202493243
30427,0.7511434507892853,0.8563951573844344
30428,0.1969302194228619,0.903179468545049
30429,0.11966994508119172,0.7122798591785673
30430,0.16808373091182752,0.8366337263024117
30431,0.027832938917548726,0.10236453579414222
30432,0.2779163934310689,0.5186459870139578
30433,0.3342704731272714,0.1609391849714511
30434,0.03502713591376874,0.4368144257338735
30435,0.07456863029514778,0.15136283904785144
30436,0.16367319060304553,0.2908256388972737
